Date,Open,High,Low,Close,Adj Close,Volume
2022-01-19,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8600000143051147,0.8600000143051147,76700
2022-01-20,0.8500000238418579,0.9200000166893005,0.8500000238418579,0.8999999761581421,0.8999999761581421,90700
2022-01-21,0.8999999761581421,0.9100000262260437,0.800000011920929,0.800000011920929,0.800000011920929,239500
2022-01-24,0.7900000214576721,0.8999999761581421,0.6600000262260437,0.8199999928474426,0.8199999928474426,496900
2022-01-25,0.7699999809265137,0.8600000143051147,0.7699999809265137,0.8500000238418579,0.8500000238418579,63600
2022-01-26,0.8199999928474426,0.8500000238418579,0.7699999809265137,0.7900000214576721,0.7900000214576721,97000
2022-01-27,0.8299999833106995,0.9200000166893005,0.800000011920929,0.8500000238418579,0.8500000238418579,142000
2022-01-28,0.8600000143051147,0.8899999856948853,0.7900000214576721,0.800000011920929,0.800000011920929,88400
2022-01-31,0.800000011920929,0.8500000238418579,0.7699999809265137,0.8299999833106995,0.8299999833106995,50400
2022-02-01,0.800000011920929,0.8700000047683716,0.7699999809265137,0.8199999928474426,0.8199999928474426,42900
2022-02-02,0.7799999713897705,0.8399999737739563,0.7799999713897705,0.8299999833106995,0.8299999833106995,56900
2022-02-03,0.8100000023841858,0.8100000023841858,0.7799999713897705,0.800000011920929,0.800000011920929,56200
2022-02-04,0.800000011920929,0.8299999833106995,0.7599999904632568,0.7699999809265137,0.7699999809265137,88100
2022-02-07,0.800000011920929,0.800000011920929,0.699999988079071,0.7599999904632568,0.7599999904632568,57900
2022-02-08,0.7200000286102295,0.7799999713897705,0.7200000286102295,0.7799999713897705,0.7799999713897705,74100
2022-02-09,0.7400000095367432,0.800000011920929,0.7200000286102295,0.75,0.75,176900
2022-02-10,0.7300000190734863,0.800000011920929,0.7300000190734863,0.7900000214576721,0.7900000214576721,68000
2022-02-11,0.7799999713897705,0.7799999713897705,0.7200000286102295,0.7400000095367432,0.7400000095367432,132500
2022-02-14,0.699999988079071,0.7599999904632568,0.6800000071525574,0.6899999976158142,0.6899999976158142,115700
2022-02-15,0.7300000190734863,0.7300000190734863,0.6700000166893005,0.699999988079071,0.699999988079071,36800
2022-02-16,0.7099999785423279,0.7200000286102295,0.699999988079071,0.7099999785423279,0.7099999785423279,65800
2022-02-17,0.7099999785423279,0.7200000286102295,0.7099999785423279,0.7200000286102295,0.7200000286102295,32900
2022-02-18,0.7400000095367432,0.7400000095367432,0.6499999761581421,0.6700000166893005,0.6700000166893005,97500
2022-02-22,0.6000000238418579,0.699999988079071,0.5899999737739563,0.6600000262260437,0.6600000262260437,145600
2022-02-23,0.6499999761581421,0.699999988079071,0.6200000047683716,0.6600000262260437,0.6600000262260437,97500
2022-02-24,0.5400000214576721,0.6399999856948853,0.5299999713897705,0.6200000047683716,0.6200000047683716,41400
2022-02-25,0.6200000047683716,0.6899999976158142,0.6200000047683716,0.6700000166893005,0.6700000166893005,79400
2022-02-28,0.699999988079071,0.699999988079071,0.6299999952316284,0.6499999761581421,0.6499999761581421,87900
2022-03-01,0.6600000262260437,0.7699999809265137,0.6600000262260437,0.7699999809265137,0.7699999809265137,294800
2022-03-02,0.75,0.8199999928474426,0.7300000190734863,0.8199999928474426,0.8199999928474426,126900
2022-03-03,0.8199999928474426,0.8899999856948853,0.7599999904632568,0.8700000047683716,0.8700000047683716,153000
2022-03-04,0.8199999928474426,0.9900000095367432,0.8199999928474426,0.9200000166893005,0.9200000166893005,433600
2022-03-07,0.9300000071525574,0.9399999976158142,0.8199999928474426,0.8199999928474426,0.8199999928474426,85600
2022-03-08,0.7099999785423279,0.8100000023841858,0.7099999785423279,0.7900000214576721,0.7900000214576721,67200
2022-03-09,0.7900000214576721,0.7900000214576721,0.7300000190734863,0.7300000190734863,0.7300000190734863,75400
2022-03-10,0.949999988079071,1.0499999523162842,0.8600000143051147,0.9599999785423279,0.9599999785423279,8439800
2022-03-11,0.8999999761581421,1.0499999523162842,0.8899999856948853,1.0399999618530273,1.0399999618530273,734100
2022-03-14,1.0099999904632568,1.1299999952316284,0.9599999785423279,1.0499999523162842,1.0499999523162842,523100
2022-03-15,1.0499999523162842,1.090000033378601,0.8899999856948853,0.9700000286102295,0.9700000286102295,381100
2022-03-16,0.9599999785423279,1.0800000429153442,0.949999988079071,1.0199999809265137,1.0199999809265137,102600
2022-03-17,1.059999942779541,1.1100000143051147,1.0199999809265137,1.0800000429153442,1.0800000429153442,177500
2022-03-18,1.0499999523162842,1.159999966621399,1.0499999523162842,1.159999966621399,1.159999966621399,171000
2022-03-21,1.159999966621399,1.2100000381469727,1.159999966621399,1.190000057220459,1.190000057220459,167600
2022-03-22,1.190000057220459,1.25,1.1799999475479126,1.2300000190734863,1.2300000190734863,108300
2022-03-23,1.3200000524520874,1.3799999952316284,1.2200000286102295,1.25,1.25,237800
2022-03-24,1.2100000381469727,1.2100000381469727,1.0299999713897705,1.1100000143051147,1.1100000143051147,345200
2022-03-25,1.149999976158142,1.190000057220459,1.1299999952316284,1.159999966621399,1.159999966621399,179300
2022-03-28,1.149999976158142,1.149999976158142,1.0399999618530273,1.0700000524520874,1.0700000524520874,163500
2022-03-29,1.0399999618530273,1.0800000429153442,1.0299999713897705,1.0700000524520874,1.0700000524520874,57100
2022-03-30,1.059999942779541,1.090000033378601,1.0399999618530273,1.090000033378601,1.090000033378601,57200
2022-03-31,1.0399999618530273,1.059999942779541,1.0099999904632568,1.0499999523162842,1.0499999523162842,36000
2022-04-01,1.0099999904632568,1.0700000524520874,1.0099999904632568,1.0499999523162842,1.0499999523162842,42500
2022-04-04,1.090000033378601,1.090000033378601,0.9700000286102295,1.0399999618530273,1.0399999618530273,86200
2022-04-05,1.0499999523162842,1.090000033378601,1.0,1.0499999523162842,1.0499999523162842,163800
2022-04-06,1.0399999618530273,1.0399999618530273,1.0,1.0299999713897705,1.0299999713897705,95900
2022-04-07,1.0499999523162842,1.059999942779541,1.0,1.059999942779541,1.059999942779541,74200
2022-04-08,1.0399999618530273,1.059999942779541,1.0,1.0299999713897705,1.0299999713897705,65600
2022-04-11,1.0199999809265137,1.0399999618530273,0.9800000190734863,0.9800000190734863,0.9800000190734863,289600
2022-04-12,1.0,1.0,0.9200000166893005,0.9700000286102295,0.9700000286102295,160100
2022-04-13,0.9900000095367432,1.0,0.9599999785423279,0.9700000286102295,0.9700000286102295,56700
2022-04-14,1.0,1.0,0.949999988079071,0.949999988079071,0.949999988079071,84900
2022-04-18,0.9399999976158142,0.949999988079071,0.8600000143051147,0.8600000143051147,0.8600000143051147,166200
2022-04-19,0.9100000262260437,0.9900000095367432,0.8600000143051147,0.9399999976158142,0.9399999976158142,99900
2022-04-20,0.9700000286102295,1.0,0.8700000047683716,0.8700000047683716,0.8700000047683716,108800
2022-04-21,0.8799999952316284,0.949999988079071,0.8500000238418579,0.949999988079071,0.949999988079071,54800
2022-04-22,0.9300000071525574,1.0,0.8799999952316284,1.0,1.0,63400
2022-04-25,0.9900000095367432,0.9900000095367432,0.8500000238418579,0.8999999761581421,0.8999999761581421,84900
2022-04-26,0.8799999952316284,0.9800000190734863,0.8799999952316284,0.9599999785423279,0.9599999785423279,98500
2022-04-27,0.9399999976158142,1.0399999618530273,0.9200000166893005,0.9900000095367432,0.9900000095367432,140000
2022-04-28,0.9800000190734863,1.0399999618530273,0.9800000190734863,1.0399999618530273,1.0399999618530273,48000
2022-04-29,1.0,1.0499999523162842,1.0,1.0199999809265137,1.0199999809265137,59600
2022-05-02,1.0199999809265137,1.0399999618530273,0.9599999785423279,1.0199999809265137,1.0199999809265137,66900
2022-05-03,0.9900000095367432,1.0399999618530273,0.9100000262260437,0.9100000262260437,0.9100000262260437,102400
2022-05-04,0.9200000166893005,0.949999988079071,0.8700000047683716,0.9200000166893005,0.9200000166893005,54700
2022-05-05,0.8899999856948853,0.949999988079071,0.8600000143051147,0.9100000262260437,0.9100000262260437,35400
2022-05-06,0.8799999952316284,0.949999988079071,0.8600000143051147,0.8600000143051147,0.8600000143051147,80100
2022-05-09,0.8899999856948853,0.8899999856948853,0.800000011920929,0.8100000023841858,0.8100000023841858,75600
2022-05-10,0.8100000023841858,0.8600000143051147,0.7900000214576721,0.8100000023841858,0.8100000023841858,63800
2022-05-11,0.7900000214576721,0.800000011920929,0.7099999785423279,0.7300000190734863,0.7300000190734863,117300
2022-05-12,0.7099999785423279,0.7900000214576721,0.7099999785423279,0.75,0.75,83000
2022-05-13,0.7400000095367432,0.800000011920929,0.7400000095367432,0.7799999713897705,0.7799999713897705,41100
2022-05-16,0.8299999833106995,0.8899999856948853,0.8100000023841858,0.8600000143051147,0.8600000143051147,49100
2022-05-17,0.8299999833106995,0.949999988079071,0.8299999833106995,0.8999999761581421,0.8999999761581421,21400
2022-05-18,0.8100000023841858,0.9100000262260437,0.8100000023841858,0.8500000238418579,0.8500000238418579,15400
2022-05-19,0.8600000143051147,0.9100000262260437,0.8100000023841858,0.8999999761581421,0.8999999761581421,30600
2022-05-20,0.8600000143051147,0.8899999856948853,0.800000011920929,0.8600000143051147,0.8600000143051147,45300
2022-05-23,0.8899999856948853,0.9100000262260437,0.699999988079071,0.7099999785423279,0.7099999785423279,224200
2022-05-24,0.75,0.75,0.6700000166893005,0.6800000071525574,0.6800000071525574,132500
2022-05-25,0.6700000166893005,0.7200000286102295,0.6700000166893005,0.7099999785423279,0.7099999785423279,33700
2022-05-26,0.7400000095367432,0.7400000095367432,0.6600000262260437,0.6700000166893005,0.6700000166893005,55100
2022-05-27,0.699999988079071,0.7200000286102295,0.6600000262260437,0.6600000262260437,0.6600000262260437,108400
2022-05-31,0.6600000262260437,0.6700000166893005,0.6000000238418579,0.6600000262260437,0.6600000262260437,200600
2022-06-01,0.699999988079071,0.7799999713897705,0.6800000071525574,0.7200000286102295,0.7200000286102295,370700
2022-06-02,0.699999988079071,0.800000011920929,0.6499999761581421,0.7900000214576721,0.7900000214576721,91800
2022-06-03,0.8199999928474426,0.9100000262260437,0.7599999904632568,0.7799999713897705,0.7799999713897705,98300
2022-06-06,0.8399999737739563,0.8700000047683716,0.699999988079071,0.8100000023841858,0.8100000023841858,117100
2022-06-07,0.800000011920929,0.8299999833106995,0.699999988079071,0.7300000190734863,0.7300000190734863,60600
2022-06-08,0.8199999928474426,0.8399999737739563,0.75,0.7900000214576721,0.7900000214576721,266600
2022-06-09,0.8399999737739563,0.9399999976158142,0.7900000214576721,0.8100000023841858,0.8100000023841858,220400
2022-06-10,0.8100000023841858,0.8299999833106995,0.7599999904632568,0.7599999904632568,0.7599999904632568,74800
2022-06-13,0.8299999833106995,0.8299999833106995,0.699999988079071,0.7799999713897705,0.7799999713897705,108200
2022-06-14,0.7799999713897705,0.9100000262260437,0.7599999904632568,0.8100000023841858,0.8100000023841858,196800
2022-06-15,0.8100000023841858,0.8199999928474426,0.800000011920929,0.8199999928474426,0.8199999928474426,46800
2022-06-16,0.7900000214576721,0.8399999737739563,0.7699999809265137,0.8299999833106995,0.8299999833106995,35400
2022-06-17,0.8100000023841858,0.8299999833106995,0.7900000214576721,0.800000011920929,0.800000011920929,39600
2022-06-21,0.7900000214576721,0.8500000238418579,0.7900000214576721,0.8500000238418579,0.8500000238418579,47200
2022-06-22,0.8100000023841858,0.8500000238418579,0.800000011920929,0.8299999833106995,0.8299999833106995,46100
2022-06-23,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8299999833106995,0.8299999833106995,12400
2022-06-24,0.800000011920929,0.8700000047683716,0.7900000214576721,0.8199999928474426,0.8199999928474426,25400
2022-06-27,0.7799999713897705,0.8399999737739563,0.7799999713897705,0.8199999928474426,0.8199999928474426,32400
2022-06-28,0.7799999713897705,0.8100000023841858,0.7599999904632568,0.7699999809265137,0.7699999809265137,81100
2022-06-29,0.7699999809265137,0.8100000023841858,0.6700000166893005,0.75,0.75,124900
2022-06-30,0.7300000190734863,0.7599999904632568,0.7099999785423279,0.75,0.75,49000
2022-07-01,0.7200000286102295,0.7699999809265137,0.6899999976158142,0.7099999785423279,0.7099999785423279,43900
2022-07-05,0.6899999976158142,0.800000011920929,0.6899999976158142,0.800000011920929,0.800000011920929,59300
2022-07-06,0.800000011920929,0.8100000023841858,0.7599999904632568,0.8100000023841858,0.8100000023841858,80200
2022-07-07,0.7900000214576721,0.8199999928474426,0.7599999904632568,0.8199999928474426,0.8199999928474426,63500
2022-07-08,0.8199999928474426,0.8500000238418579,0.800000011920929,0.8299999833106995,0.8299999833106995,50900
2022-07-11,0.7900000214576721,0.8500000238418579,0.7599999904632568,0.8299999833106995,0.8299999833106995,59300
2022-07-12,0.8799999952316284,0.8799999952316284,0.8199999928474426,0.8199999928474426,0.8199999928474426,65900
2022-07-13,0.800000011920929,0.8700000047683716,0.7799999713897705,0.7799999713897705,0.7799999713897705,32600
2022-07-14,0.7599999904632568,0.8299999833106995,0.6600000262260437,0.6899999976158142,0.6899999976158142,77900
2022-07-15,0.699999988079071,0.7699999809265137,0.699999988079071,0.7400000095367432,0.7400000095367432,105300
2022-07-18,0.7099999785423279,0.7799999713897705,0.7099999785423279,0.7699999809265137,0.7699999809265137,70800
2022-07-19,0.7799999713897705,0.7900000214576721,0.7099999785423279,0.7699999809265137,0.7699999809265137,39100
2022-07-20,0.7099999785423279,0.7699999809265137,0.7099999785423279,0.7200000286102295,0.7200000286102295,50300
2022-07-21,0.7599999904632568,0.7900000214576721,0.7400000095367432,0.7599999904632568,0.7599999904632568,28900
2022-07-22,0.7799999713897705,0.7799999713897705,0.75,0.7599999904632568,0.7599999904632568,18200
2022-07-25,0.7400000095367432,0.7900000214576721,0.7300000190734863,0.7300000190734863,0.7300000190734863,22400
2022-07-26,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7300000190734863,0.7300000190734863,3200
2022-07-27,0.7300000190734863,0.7900000214576721,0.7300000190734863,0.7400000095367432,0.7400000095367432,32900
2022-07-28,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7599999904632568,0.7599999904632568,4900
2022-07-29,0.75,0.75,0.699999988079071,0.7300000190734863,0.7300000190734863,45100
2022-08-01,0.7200000286102295,0.75,0.699999988079071,0.75,0.75,28300
2022-08-02,0.75,0.75,0.7200000286102295,0.7200000286102295,0.7200000286102295,24400
2022-08-03,0.7300000190734863,0.75,0.7300000190734863,0.7300000190734863,0.7300000190734863,12000
2022-08-04,0.75,0.7799999713897705,0.7099999785423279,0.7799999713897705,0.7799999713897705,30000
2022-08-05,0.7099999785423279,0.7799999713897705,0.7099999785423279,0.7599999904632568,0.7599999904632568,30800
2022-08-08,0.7699999809265137,0.7799999713897705,0.7099999785423279,0.7300000190734863,0.7300000190734863,20600
2022-08-09,0.7300000190734863,0.7599999904632568,0.7099999785423279,0.7300000190734863,0.7300000190734863,7600
2022-08-10,0.7200000286102295,0.7400000095367432,0.6700000166893005,0.7099999785423279,0.7099999785423279,46900
2022-08-11,0.699999988079071,0.75,0.699999988079071,0.7200000286102295,0.7200000286102295,23300
2022-08-12,0.7200000286102295,0.7400000095367432,0.6700000166893005,0.6700000166893005,0.6700000166893005,85300
2022-08-15,0.699999988079071,0.75,0.6899999976158142,0.75,0.75,49200
2022-08-16,0.75,0.75,0.7099999785423279,0.7400000095367432,0.7400000095367432,66600
2022-08-17,0.7599999904632568,0.7699999809265137,0.7300000190734863,0.7300000190734863,0.7300000190734863,60000
2022-08-18,0.7200000286102295,0.75,0.699999988079071,0.7300000190734863,0.7300000190734863,49500
2022-08-19,0.7099999785423279,0.7599999904632568,0.7099999785423279,0.7599999904632568,0.7599999904632568,75200
2022-08-22,0.7300000190734863,0.75,0.7099999785423279,0.7099999785423279,0.7099999785423279,43000
2022-08-23,0.6899999976158142,0.7400000095367432,0.6899999976158142,0.7200000286102295,0.7200000286102295,32100
2022-08-24,0.75,0.7699999809265137,0.7099999785423279,0.7699999809265137,0.7699999809265137,128900
2022-08-25,0.7799999713897705,0.8199999928474426,0.75,0.8199999928474426,0.8199999928474426,74500
2022-08-26,0.8999999761581421,0.9100000262260437,0.7300000190734863,0.75,0.75,72900
2022-08-29,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7400000095367432,0.7400000095367432,31900
2022-08-30,0.7400000095367432,0.7400000095367432,0.7300000190734863,0.7400000095367432,0.7400000095367432,29200
2022-08-31,0.7400000095367432,0.7699999809265137,0.7300000190734863,0.7599999904632568,0.7599999904632568,34100
2022-09-01,0.7400000095367432,0.75,0.7400000095367432,0.7400000095367432,0.7400000095367432,18500
2022-09-02,0.75,0.75,0.7300000190734863,0.7300000190734863,0.7300000190734863,24500
2022-09-06,0.7099999785423279,0.7300000190734863,0.7099999785423279,0.7300000190734863,0.7300000190734863,36200
2022-09-07,0.7300000190734863,0.75,0.7099999785423279,0.75,0.75,43400
2022-09-08,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7599999904632568,0.7599999904632568,108800
2022-09-09,0.8299999833106995,0.8299999833106995,0.7799999713897705,0.7900000214576721,0.7900000214576721,42300
2022-09-12,0.7900000214576721,0.8299999833106995,0.7900000214576721,0.800000011920929,0.800000011920929,8100
2022-09-13,0.7900000214576721,0.800000011920929,0.75,0.7799999713897705,0.7799999713897705,38900
2022-09-14,0.7599999904632568,0.800000011920929,0.75,0.800000011920929,0.800000011920929,44900
2022-09-15,0.8299999833106995,0.8299999833106995,0.75,0.8299999833106995,0.8299999833106995,50700
2022-09-16,0.8299999833106995,0.8299999833106995,0.550000011920929,0.550000011920929,0.550000011920929,188600
2022-09-19,0.6200000047683716,0.7200000286102295,0.6200000047683716,0.6899999976158142,0.6899999976158142,341600
2022-09-20,0.7200000286102295,0.7200000286102295,0.6200000047683716,0.7099999785423279,0.7099999785423279,66500
2022-09-21,0.699999988079071,0.800000011920929,0.699999988079071,0.7799999713897705,0.7799999713897705,127200
2022-09-22,0.7599999904632568,0.8500000238418579,0.75,0.8100000023841858,0.8100000023841858,140500
2022-09-23,0.8399999737739563,0.8399999737739563,0.7599999904632568,0.7799999713897705,0.7799999713897705,69500
2022-09-26,0.7799999713897705,0.800000011920929,0.7300000190734863,0.7799999713897705,0.7799999713897705,29500
2022-09-27,0.7799999713897705,0.7900000214576721,0.7200000286102295,0.7400000095367432,0.7400000095367432,35400
2022-09-28,0.7400000095367432,0.7900000214576721,0.7300000190734863,0.7699999809265137,0.7699999809265137,90400
2022-09-29,0.7699999809265137,0.7799999713897705,0.75,0.7799999713897705,0.7799999713897705,19600
2022-09-30,0.7599999904632568,0.7799999713897705,0.7400000095367432,0.7799999713897705,0.7799999713897705,40300
2022-10-03,0.7400000095367432,0.7799999713897705,0.7400000095367432,0.7400000095367432,0.7400000095367432,40200
2022-10-04,0.75,0.7900000214576721,0.75,0.7799999713897705,0.7799999713897705,9900
2022-10-05,0.7799999713897705,0.7799999713897705,0.7300000190734863,0.75,0.75,13800
2022-10-06,0.7799999713897705,0.7799999713897705,0.7300000190734863,0.7599999904632568,0.7599999904632568,16500
2022-10-07,0.7599999904632568,0.7799999713897705,0.7099999785423279,0.7799999713897705,0.7799999713897705,24000
2022-10-10,0.7099999785423279,0.7799999713897705,0.7099999785423279,0.7599999904632568,0.7599999904632568,36900
2022-10-11,0.7300000190734863,0.7599999904632568,0.7200000286102295,0.7400000095367432,0.7400000095367432,12700
2022-10-12,0.7400000095367432,0.7799999713897705,0.7099999785423279,0.7300000190734863,0.7300000190734863,39200
2022-10-13,0.7599999904632568,0.7799999713897705,0.7200000286102295,0.75,0.75,22300
2022-10-14,0.7300000190734863,0.7400000095367432,0.7099999785423279,0.7400000095367432,0.7400000095367432,21300
2022-10-17,0.7099999785423279,0.7300000190734863,0.6899999976158142,0.7099999785423279,0.7099999785423279,49400
2022-10-18,0.699999988079071,0.75,0.6700000166893005,0.7200000286102295,0.7200000286102295,73300
2022-10-19,0.699999988079071,0.75,0.6700000166893005,0.7300000190734863,0.7300000190734863,61400
2022-10-20,0.75,0.75,0.6700000166893005,0.7300000190734863,0.7300000190734863,51500
2022-10-21,0.7400000095367432,0.7400000095367432,0.6800000071525574,0.7200000286102295,0.7200000286102295,82600
2022-10-24,0.7300000190734863,0.7300000190734863,0.6800000071525574,0.7200000286102295,0.7200000286102295,34300
2022-10-25,0.7400000095367432,0.7400000095367432,0.699999988079071,0.7300000190734863,0.7300000190734863,30700
2022-10-26,0.7400000095367432,0.7400000095367432,0.699999988079071,0.7200000286102295,0.7200000286102295,21100
2022-10-27,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7099999785423279,0.7099999785423279,41400
2022-10-28,0.7200000286102295,0.7200000286102295,0.6299999952316284,0.699999988079071,0.699999988079071,97400
2022-10-31,0.699999988079071,0.7099999785423279,0.6899999976158142,0.699999988079071,0.699999988079071,44200
2022-11-01,0.7099999785423279,0.7099999785423279,0.6000000238418579,0.6899999976158142,0.6899999976158142,45100
2022-11-02,0.6800000071525574,0.6899999976158142,0.6100000143051147,0.6899999976158142,0.6899999976158142,97700
2022-11-03,0.6899999976158142,0.6899999976158142,0.6000000238418579,0.6700000166893005,0.6700000166893005,66600
2022-11-04,0.6499999761581421,0.6899999976158142,0.6000000238418579,0.6800000071525574,0.6800000071525574,53800
2022-11-07,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6600000262260437,0.6600000262260437,81700
2022-11-08,0.6299999952316284,0.6800000071525574,0.6299999952316284,0.6600000262260437,0.6600000262260437,37300
2022-11-09,0.6700000166893005,0.6700000166893005,0.6200000047683716,0.6200000047683716,0.6200000047683716,33400
2022-11-10,0.6399999856948853,0.7300000190734863,0.6299999952316284,0.6899999976158142,0.6899999976158142,109600
2022-11-11,0.6600000262260437,0.7200000286102295,0.6499999761581421,0.6899999976158142,0.6899999976158142,52400
2022-11-14,0.6299999952316284,0.7099999785423279,0.6299999952316284,0.6600000262260437,0.6600000262260437,38400
2022-11-15,0.6299999952316284,0.6800000071525574,0.6299999952316284,0.6600000262260437,0.6600000262260437,91300
2022-11-16,0.6399999856948853,0.6800000071525574,0.6399999856948853,0.6800000071525574,0.6800000071525574,21400
2022-11-17,0.6200000047683716,0.6700000166893005,0.6200000047683716,0.6299999952316284,0.6299999952316284,43800
2022-11-18,0.6499999761581421,0.6600000262260437,0.6200000047683716,0.6499999761581421,0.6499999761581421,66300
2022-11-21,0.6200000047683716,0.6700000166893005,0.5699999928474426,0.6200000047683716,0.6200000047683716,80600
2022-11-22,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6399999856948853,0.6399999856948853,12900
2022-11-23,0.6100000143051147,0.6800000071525574,0.5899999737739563,0.6499999761581421,0.6499999761581421,42000
2022-11-25,0.6000000238418579,0.6600000262260437,0.6000000238418579,0.6299999952316284,0.6299999952316284,24900
2022-11-28,0.6700000166893005,0.6700000166893005,0.5899999737739563,0.6399999856948853,0.6399999856948853,48000
2022-11-29,0.6600000262260437,0.6600000262260437,0.6100000143051147,0.6499999761581421,0.6499999761581421,15000
2022-11-30,0.6000000238418579,0.6600000262260437,0.5899999737739563,0.6600000262260437,0.6600000262260437,49000
2022-12-01,0.6399999856948853,0.6399999856948853,0.5600000023841858,0.6399999856948853,0.6399999856948853,94300
2022-12-02,0.6000000238418579,0.6324999928474426,0.5701000094413757,0.6324999928474426,0.6324999928474426,25542
